10387	y	CONJ	_	CONJ	_	_
1088	o	CONJ	_	CONJ	_	_
729	pero	CONJ	_	CONJ	_	_
707	que	CONJ	_	CONJ	_	_
239	e	CONJ	_	CONJ	_	_
227	como	CONJ	_	CONJ	_	_
156	ni	CONJ	_	CONJ	_	_
87	sino	CONJ	_	CONJ	_	_
52	mientras	CONJ	_	CONJ	_	_
33	si	CONJ	_	CONJ	_	_
29	pues	CONJ	_	CONJ	_	_
27	u	CONJ	_	CONJ	_	_
22	aunque	CONJ	_	CONJ	_	_
18	i	CONJ	_	CONJ	_	_
12	para	CONJ	_	CONJ	_	_
7	&	CONJ	_	CONJ	_	_
5	ó	CONJ	_	CONJ	_	_
4	tanto	CONJ	_	CONJ	_	_
4	porque	CONJ	_	CONJ	_	_
3	and	CONJ	_	CONJ	_	_
2	mas	CONJ	_	CONJ	_	_
1	ú	CONJ	_	CONJ	_	_
1	und	CONJ	_	CONJ	_	_
1	qué	CONJ	_	SCONJ	_	mark
1	más	CONJ	_	CONJ	_	_
1	es	CONJ	_	AUX	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	mwe
1	cuanta	CONJ	_	DET	Gender=Fem|Number=Plur|NumType=Card|PronType=Int,Rel	det
1	cuando	CONJ	_	SCONJ	_	mark